,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,4.21
1,1,1,1,1,2010-12,12.23,7.06
2,2,2,2,2,2011-12,14.58,7.86
3,3,3,3,3,2012-12,11.74,4.69
4,4,4,4,4,2013-12,15.72,9.14
5,5,5,5,5,2014-12,16.89,9.91
6,6,6,6,6,2015-12,17.27,10.05
7,7,7,7,7,2016-12,11.78,9.75
8,8,8,8,8,2017-12,21.53,14.45
9,9,9,9,9,2018-12,22.59,11.76
10,10,10,10,10,TTM,0.0,11.75
