,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,19.65
1,1,1,2010-12,1.06,18.95
2,2,2,2011-12,1.24,18.18
3,3,3,2012-12,1.31,15.84
4,4,4,2013-12,1.17,14.79
5,5,5,2014-12,1.85,8.11
6,6,6,2015-12,2.5,8.65
7,7,7,2016-12,2.25,7.79
8,8,8,2017-12,2.63,11.55
9,9,9,2018-12,2.67,9.53
10,10,10,TTM,0.0,8.73
