,FCFPS,ROIC
2009-12,0.0,-10.03
2010-12,-11.13,19.95
2011-12,-4.66,18.03
2012-12,-6.09,-2.47
2013-12,-3.27,-14.39
2014-12,-7.51,-22.89
2015-12,-8.09,-51.26
2016-12,-6.47,-77.39
2017-12,-2.07,-42.78
2018-12,-1.48,1.8
TTM,0.0,-3.98
