,FCFPS,ROIC
2009-12,0.0,-6.63
2010-12,-8.52,4.04
2011-12,-12.94,3.51
2012-12,-17.53,-7.82
2013-12,-5.4,0.71
2014-12,-9.8,10.72
2015-12,-9.14,-2.13
2016-12,-1.81,-7.58
2017-12,-16.7,-2.23
2018-12,-5.09,1.45
TTM,0.0,5.39
