,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.75,0
2011-12,1.92,0
2012-12,1.93,0
2013-12,2.31,0
2014-12,1.87,0
2015-12,2.01,0
2016-12,1.97,0
2017-12,2.21,0
2018-12,3.59,0
TTM,0.0,0
