,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,5.96
1,1,1,2010-12,-0.42,6.29
2,2,2,2011-12,-0.04,6.9
3,3,3,2012-12,0.12,6.67
4,4,4,2013-12,0.46,7.16
5,5,5,2014-12,0.28,7.27
6,6,6,2015-12,0.03,5.92
7,7,7,2016-12,0.0,6.45
8,8,8,2017-12,-0.35,6.11
9,9,9,2018-12,-0.52,4.42
10,10,10,TTM,0.0,2.74
