,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,3.05,8.52
1,1,1,2011-12,2.13,7.96
2,2,2,2012-12,4.19,5.21
3,3,3,2013-12,4.78,5.71
4,4,4,2014-12,4.98,5.38
5,5,5,2015-12,2.16,4.35
6,6,6,2016-12,2.88,12.76
7,7,7,2017-12,4.73,7.26
8,8,8,2018-12,8.72,5.62
9,9,9,2019-12,5.58,1.9
10,10,10,TTM,0.0,1.9
