,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-1.9
1,1,1,2010-12,1.67,2.31
2,2,2,2011-12,2.86,7.7
3,3,3,2012-12,0.79,5.34
4,4,4,2013-12,-0.82,5.09
5,5,5,2014-12,0.79,6.77
6,6,6,2015-12,5.55,3.95
7,7,7,2016-12,3.6,7.57
8,8,8,2017-12,2.33,11.72
9,9,9,2018-12,4.4,18.45
10,10,10,TTM,0.0,13.13
