,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-1.75,0.0
2011-12,-1.3,-885.18
2012-12,-1.23,-85.31
2013-12,-2.59,-181.06
2014-12,-2.94,-271.8
2015-12,-1.93,-265.25
2016-12,-1.76,-133.21
2017-12,-1.59,-54.94
2018-12,-0.57,-24.27
TTM,0.0,-35.01
