,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-10,0.92,12.33
1,1,1,2011-10,1.67,20.98
2,2,2,2012-10,1.32,1.6
3,3,3,2013-10,0.68,3.42
4,4,4,2014-10,0.96,11.94
5,5,5,2015-10,0.7,12.59
6,6,6,2016-10,1.69,16.2
7,7,7,2017-10,3.12,28.47
8,8,8,2018-10,2.54,25.26
9,9,9,2019-10,3.12,21.11
10,10,10,TTM,0.0,21.11
