,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,9.66
2013-12,0.16,1.27
2014-12,1.32,11.94
2015-12,2.42,0.0
2016-12,2.87,10.0
2017-12,2.82,8.42
2018-12,2.91,7.74
TTM,0.0,7.85
