,FCFPS,ROIC
2009-12,0.0,10.49
2010-12,0.35,4.79
2011-12,-0.14,6.63
2012-12,-0.45,3.92
2013-12,-0.39,3.63
2014-12,0.27,4.45
2015-12,0.62,4.25
2016-12,0.19,3.61
2017-12,0.46,3.73
2018-12,0.44,4.36
TTM,0.0,2.11
