,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-11,0.0,0.0
1,1,1,1,2010-12,1.55,1.41
2,2,2,2,2011-12,1.55,6.2
3,3,3,3,2012-12,-1.11,-21.81
4,4,4,4,2013-12,-0.72,5.32
5,5,5,5,2014-12,4.26,6.32
6,6,6,6,2015-12,0.09,3.72
7,7,7,7,2016-12,2.77,6.11
8,8,8,8,2017-12,3.9,3.66
9,9,9,9,2018-12,1.39,11.1
10,10,10,10,TTM,0.0,6.52
