,FCFPS,ROIC
2009-12,0.0,1.18
2010-12,0.26,1.0
2011-12,-1.48,3.67
2012-12,-1.3,49.47
2013-12,-4.31,5.57
2014-12,-13.59,-0.96
2015-12,-11.9,-3.84
2016-12,-7.24,-3.21
2017-12,-2.76,-3.8
2018-12,-1.77,-3.9
TTM,0.0,-10.99
