,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,1.17
1,1,1,2010-12,0.5,10.02
2,2,2,2011-12,0.62,9.26
3,3,3,2012-12,0.72,9.72
4,4,4,2013-12,1.05,20.78
5,5,5,2014-12,0.47,10.82
6,6,6,2015-12,2.61,9.02
7,7,7,2016-12,1.98,9.58
8,8,8,2017-12,1.77,9.35
9,9,9,2018-12,1.17,12.2
10,10,10,TTM,0.0,11.13
