,FCFPS,ROIC
2010-06,-0.39,0.0
2011-06,0.45,0.0
2012-06,0.84,113.05
2013-06,1.36,45.75
2014-06,1.5,31.45
2015-06,1.97,30.52
2016-06,2.28,29.23
2017-06,2.14,27.77
2018-06,2.48,25.25
2019-06,2.41,14.31
TTM,0.0,11.32
