,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-3.8
1,1,1,1,2010-12,-0.09,25.58
2,2,2,2,2011-12,0.01,36.72
3,3,3,3,2012-12,1.07,27.95
4,4,4,4,2013-12,0.84,16.54
5,5,5,5,2014-12,-0.05,21.17
6,6,6,6,2015-12,1.0,-9.68
7,7,7,7,2016-12,0.67,-16.06
8,8,8,8,2017-12,0.15,18.58
9,9,9,9,2018-12,0.49,18.48
10,10,10,10,TTM,0.0,-5.46
