,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,5.13
1,1,1,1,2010-12,1.47,-3.21
2,2,2,2,2011-12,1.08,5.58
3,3,3,3,2012-12,2.63,3.65
4,4,4,4,2013-12,2.88,11.32
5,5,5,5,2014-12,3.44,10.88
6,6,6,6,2015-12,3.13,9.53
7,7,7,7,2016-12,2.2,14.12
8,8,8,8,2017-12,5.2,11.08
9,9,9,9,2018-12,2.16,14.8
10,10,10,10,TTM,0.0,13.2
