,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-4.94
1,1,1,1,2010-12,-7.64,-1.93
2,2,2,2,2011-12,27.5,0.9
3,3,3,3,2012-12,15.29,-4.2
4,4,4,4,2013-12,-2.02,-48.38
5,5,5,5,2014-12,-41.83,-12.85
6,6,6,6,2015-12,-19.0,-12.51
7,7,7,7,2016-12,-33.88,-49.44
8,8,8,8,2017-12,-13.4,-4.78
9,9,9,9,2018-12,-16.55,1.91
10,10,10,10,TTM,0.0,0.75
