,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,20.15
1,1,1,2010-12,2.88,13.63
2,2,2,2011-12,1.71,15.32
3,3,3,2012-12,2.24,12.81
4,4,4,2013-12,1.98,13.73
5,5,5,2014-12,2.67,4.9
6,6,6,2015-12,0.46,3.17
7,7,7,2016-12,1.09,10.55
8,8,8,2017-12,1.22,6.96
9,9,9,2018-12,2.06,4.85
10,10,10,TTM,0.0,2.68
