,FCFPS,ROIC
2009-12,0.0,8.02
2010-12,0.22,9.23
2011-12,0.43,38.0
2012-12,0.05,36.92
2013-12,2.1,30.8
2014-12,2.37,19.45
2015-12,2.74,-1.05
2016-12,6.23,16.8
2017-12,10.01,28.28
2018-12,10.98,27.53
TTM,0.0,11.82
