,FCFPS,ROIC
2009-12,0.0,7.03
2010-12,0.94,10.8
2011-12,1.27,10.26
2012-12,-0.28,2.39
2013-12,-1.28,-0.96
2014-12,2.22,2.28
2015-12,-0.95,-12.01
2016-12,0.15,-12.06
2017-12,0.68,-21.39
2018-12,-0.57,-15.04
TTM,0.0,9.02
