,FCFPS,ROIC
2009-12,0.0,6.98
2010-12,14.85,5.25
2011-12,10.36,4.38
2012-12,11.34,4.59
2013-12,11.94,4.62
2014-12,10.78,5.42
2015-12,6.73,1.97
2016-12,-0.05,1.46
2017-12,8.77,-5.21
2018-12,7.12,3.34
TTM,0.0,0.0
