,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,6.96,14.79
1,1,1,2011-03,4.39,16.25
2,2,2,2012-03,6.59,18.25
3,3,3,2013-03,7.34,18.38
4,4,4,2014-03,5.46,18.13
5,5,5,2015-03,7.15,15.29
6,6,6,2016-03,5.08,8.63
7,7,7,2017-03,8.19,-2.1
8,8,8,2018-03,10.64,3.95
9,9,9,2019-03,6.31,9.77
10,10,10,TTM,0.0,12.7
