,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,11.55
1,1,1,2010-12,0.65,11.14
2,2,2,2011-12,-0.42,6.31
3,3,3,2012-12,1.24,7.39
4,4,4,2013-12,0.82,12.8
5,5,5,2014-12,0.09,6.36
6,6,6,2015-12,0.13,6.3
7,7,7,2016-12,2.41,7.49
8,8,8,2017-12,-0.1,0.92
9,9,9,2018-12,-0.97,-0.39
10,10,10,TTM,0.0,1.33
