,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,6.94
1,1,1,2010-12,0.67,8.75
2,2,2,2011-12,0.64,12.9
3,3,3,2012-12,-0.22,8.49
4,4,4,2013-12,0.55,7.44
5,5,5,2014-12,0.71,6.79
6,6,6,2015-12,1.32,7.58
7,7,7,2016-12,0.45,10.17
8,8,8,2017-12,0.6,1.91
9,9,9,2018-12,0.92,5.79
10,10,10,TTM,0.0,6.3
