,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-122.99
1,1,1,1,2010-12,-0.08,-78.93
2,2,2,2,2011-12,-0.06,-23.42
3,3,3,3,2012-12,-0.13,-19.53
4,4,4,4,2013-12,-0.15,-26.22
5,5,5,5,2014-12,-0.2,-62.91
6,6,6,6,2015-12,-0.28,-38.24
7,7,7,7,2016-12,-0.12,-43.45
8,8,8,8,2017-12,-0.13,-23.85
9,9,9,9,2018-12,-0.12,-6.12
10,10,10,10,TTM,0.0,3.7
