,FCFPS,ROIC
2009-12,0.0,-17.75
2010-12,-8.98,-13.16
2011-12,-25.18,6.06
2012-12,-19.42,6.86
2013-12,-23.73,7.33
2014-12,-2.57,7.75
2015-12,-9.04,3.36
2016-12,-33.79,1.14
2017-12,-20.26,2.07
2018-12,-7.18,-9.77
TTM,0.0,-0.78
