,FCFPS,ROIC
2010-06,-0.34,-48.72
2011-06,2.34,32.73
2012-06,2.34,-14.31
2013-06,-1.2,-11.12
2014-06,-1.6,-13.47
2015-06,-2.01,-20.21
2016-06,-1.7,-0.73
2017-06,-1.17,-14.7
2018-06,-0.86,-5.8
2019-06,-0.61,-13.51
TTM,0.0,-11.13
