,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,-4.64
1,1,1,1,1,2010-12,0.0,-4.21
2,2,2,2,2,2011-12,0.0,-3.0
3,3,3,3,3,2012-12,0.0,-1.51
4,4,4,4,4,2013-12,1.06,-2.83
5,5,5,5,5,2014-12,0.22,0.5
6,6,6,6,6,2015-12,0.74,-0.83
7,7,7,7,7,2016-12,0.74,-0.68
8,8,8,8,8,2017-12,0.64,-0.34
9,9,9,9,9,2018-12,0.57,-13.89
10,10,10,10,10,TTM,0.0,-12.74
