,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.37
1,1,1,2010-12,-2.41,4.62
2,2,2,2011-12,-3.61,4.94
3,3,3,2012-12,0.41,1.4
4,4,4,2013-12,0.2,4.04
5,5,5,2014-12,3.83,5.51
6,6,6,2015-12,-3.26,4.93
7,7,7,2016-12,-1.04,8.26
8,8,8,2017-12,11.13,9.73
9,9,9,2018-12,2.26,10.12
10,10,10,TTM,0.0,9.81
