,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-01,0.0,14.28
1,1,1,1,2010-01,0.0,16.47
2,2,2,2,2011-01,0.0,17.25
3,3,3,3,2012-01,0.0,3.1
4,4,4,4,2013-01,0.0,14.89
5,5,5,5,2014-01,0.0,6.69
6,6,6,6,2015-01,0.0,-10.88
7,7,7,7,2016-12,5.18,7.18
8,8,8,8,2017-12,2.79,7.64
9,9,9,9,2018-12,4.76,11.01
10,10,10,10,TTM,0.0,10.33
