,FCFPS,ROIC
2010-09,0.27,44.47
2011-09,-0.13,31.78
2012-09,0.08,7.12
2013-09,0.02,20.04
2014-09,-0.98,23.09
2015-09,0.38,17.84
2016-09,-1.18,2.23
2017-09,-1.1,2.28
2018-09,0.07,1.94
2019-09,0.16,1.37
TTM,0.0,1.08
