,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.52,22.3
2013-12,0.86,23.12
2014-12,0.68,7.8
2015-12,0.24,2.81
2016-12,0.2,-3.52
2017-12,-0.19,-4.9
2018-12,-0.3,-3.81
TTM,0.0,-18.78
