,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,0.8,8.07
1,1,1,2011-12,-0.4,8.28
2,2,2,2012-12,-0.59,7.39
3,3,3,2013-12,-1.4,6.15
4,4,4,2014-12,-1.75,6.93
5,5,5,2015-12,-1.99,4.14
6,6,6,2016-12,-0.38,8.66
7,7,7,2017-12,-0.91,5.44
8,8,8,2018-12,-0.64,7.88
9,9,9,2019-12,-0.81,7.28
10,10,10,TTM,0.0,7.28
