,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-04,0.0,-48.91
1,1,1,1,2010-08,0.0,-23.83
2,2,2,2,2011-08,0.0,-200.87
3,3,3,3,2012-08,0.0,-191.08
4,4,4,4,2013-08,0.0,0.0
5,5,5,5,2014-08,0.0,-370.23
6,6,6,6,2015-09,-25.18,-35.51
7,7,7,7,2016-09,-23.22,-49.47
8,8,8,8,2017-09,-21.1,-51.04
9,9,9,9,2018-09,-16.52,-53.93
10,10,10,10,TTM,0.0,-82.21
