,FCFPS,ROIC
2009-12,0.0,-50.61
2010-12,0.04,-58.99
2011-12,-0.09,-66.87
2012-12,-0.21,-45.75
2013-12,-0.22,-46.55
2014-12,0.11,8.34
2015-12,0.02,-2.82
2016-12,-0.19,-30.3
2017-12,-0.28,-50.47
2018-12,0.06,-7.97
TTM,0.0,-1.47
