,FCFPS,ROIC
2010-06,-0.59,2.62
2011-06,-0.31,1.17
2012-06,0.67,2.94
2013-06,1.09,4.94
2014-06,1.43,7.87
2015-06,-0.42,6.92
2016-06,0.54,14.39
2017-06,1.26,22.52
2018-06,0.56,18.15
2019-06,1.08,18.55
TTM,0.0,17.57
