,FCFPS,ROIC
2010-03,0.76,3.27
2011-03,0.49,13.62
2012-03,0.66,10.86
2013-03,1.03,6.3
2014-03,0.93,8.52
2015-03,0.72,13.8
2016-03,0.97,9.07
2017-03,1.28,5.84
2018-03,0.04,7.42
2019-03,1.52,3.31
TTM,0.0,1.37
