,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,6.19
1,1,1,2010-12,1.02,4.78
2,2,2,2011-12,1.09,5.35
3,3,3,2012-12,1.16,7.2
4,4,4,2013-12,1.4,5.73
5,5,5,2014-12,0.86,6.28
6,6,6,2015-12,1.47,7.79
7,7,7,2016-12,1.29,6.25
8,8,8,2017-12,1.51,13.92
9,9,9,2018-12,1.65,11.4
10,10,10,TTM,0.0,10.62
