,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,4.55
1,1,1,2010-12,1.1,17.47
2,2,2,2011-12,1.18,0.88
3,3,3,2012-12,0.96,3.5
4,4,4,2013-12,0.67,6.86
5,5,5,2014-12,2.0,6.36
6,6,6,2015-12,2.06,7.88
7,7,7,2016-12,2.61,8.55
8,8,8,2017-12,2.53,8.24
9,9,9,2018-12,1.82,6.65
10,10,10,TTM,0.0,6.13
