,FCFPS,ROIC
2009-12,0.0,1.64
2010-12,-0.49,-13.34
2011-12,-0.21,-16.14
2012-12,-0.34,-57.27
2013-12,-0.23,-36.85
2014-12,-0.08,-16.72
2015-12,0.02,-1.48
2016-12,0.29,3.74
2017-12,0.25,59.61
2018-12,0.14,-7.24
TTM,0.0,-18.38
