,FCFPS,ROIC
2009-12,0.0,-99.35
2010-12,-3343.04,-105.5
2011-12,-2653.28,-154.67
2012-12,-1120.86,-222.31
2013-12,-1073.72,-119.34
2014-12,-798.1,-128.49
2015-12,-595.78,-232.04
2016-12,-380.76,-110.1
2017-12,-1.5,-103.04
2018-12,-1.95,-123.8
TTM,0.0,-108.23
