,FCFPS,ROIC
2009-12,0.0,6.7
2010-12,-8.27,9.26
2011-12,-0.39,6.91
2012-12,6.74,-11.25
2013-12,-1.38,-0.48
2014-12,-14.44,2.13
2015-12,-15.12,-12.04
2016-12,-3.7,-3.93
2017-12,-1.2,1.54
2018-12,0.14,5.29
TTM,0.0,2.68
