,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,-8.8,-270.79
2016-12,-4.19,-9.16
2017-12,-0.94,-88.15
2018-12,-1.29,-255.89
TTM,0.0,-435.25
