,FCFPS,ROIC
2009-12,0.0,10.73
2010-12,0.27,7.89
2011-12,0.49,8.21
2012-12,-0.69,-3.59
2013-12,-1.91,-0.52
2014-12,-1.18,-10.27
2015-12,-0.03,3.85
2016-12,-0.44,13.5
2017-12,-0.26,6.2
2018-12,-0.03,5.48
TTM,0.0,-0.32
