,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,1.11,12.96
1,1,1,1,2011-03,-0.03,13.04
2,2,2,2,2012-03,0.93,15.69
3,3,3,3,2013-03,0.85,15.18
4,4,4,4,2014-03,0.59,16.84
5,5,5,5,2015-03,0.0,15.18
6,6,6,6,2016-03,1.12,17.14
7,7,7,7,2017-03,1.32,14.01
8,8,8,8,2018-03,0.68,6.34
9,9,9,9,2019-03,0.37,11.11
10,10,10,10,TTM,0.0,14.15
