,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,0.0,0.0
1,1,1,1,2011-06,0.0,0.0
2,2,2,2,2012-06,0.0,0.0
3,3,3,3,2013-06,0.0,0.0
4,4,4,4,2013-12,0.0,0.0
5,5,5,5,2014-12,0.0,37.56
6,6,6,6,2015-12,0.01,-893.07
7,7,7,7,2016-12,0.01,0.0
8,8,8,8,2017-12,0.03,-652.03
9,9,9,9,2018-12,0.32,-124.25
10,10,10,10,TTM,0.0,-42.96
