,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-01,0.0,8.96
1,1,1,1,2011-01,0.29,5.87
2,2,2,2,2012-01,0.3,5.68
3,3,3,3,2013-01,0.31,7.04
4,4,4,4,2014-01,0.65,3.63
5,5,5,5,2015-01,0.67,4.94
6,6,6,6,2016-01,0.61,5.25
7,7,7,7,2017-01,0.84,5.84
8,8,8,8,2018-01,0.88,5.56
9,9,9,9,2019-01,0.92,6.02
10,10,10,10,TTM,0.0,5.23
