,FCFPS,ROIC
2009-12,0.0,8.65
2010-12,0.04,13.65
2011-12,0.04,4.61
2012-12,-0.19,6.98
2013-12,-0.17,10.43
2014-12,0.04,9.67
2015-12,0.37,11.53
2016-12,0.74,16.15
2017-12,0.79,11.01
2018-12,0.83,5.75
TTM,0.0,3.0
