,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,6.74
1,1,1,1,2010-12,-0.07,7.71
2,2,2,2,2011-12,-0.85,9.87
3,3,3,3,2012-12,1.44,8.89
4,4,4,4,2013-12,3.12,7.79
5,5,5,5,2014-12,1.12,10.47
6,6,6,6,2015-12,0.26,12.53
7,7,7,7,2016-12,2.31,12.79
8,8,8,8,2017-12,4.14,6.45
9,9,9,9,2018-12,2.81,15.82
10,10,10,10,TTM,0.0,15.64
