,FCFPS,ROIC
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,-3.1
2014-12,0.0,-7.34
2015-12,0.0,12.43
2016-12,1.81,11.38
2017-12,-1.23,30.63
2018-12,-11.33,19.76
2019-12,1.86,9.42
TTM,0.0,9.42
