,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.64
2013-12,0.0,-4.84
2014-12,-7.43,-2.04
2015-12,-17.26,-2.04
2016-12,-36.71,-2.37
2017-12,1.37,-3.31
2018-12,0.67,0.19
TTM,0.0,-1.0
