,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-43.81
1,1,1,2010-12,-7.03,-47.32
2,2,2,2011-12,-3.84,-63.05
3,3,3,2012-12,-3.81,-107.89
4,4,4,2013-12,-2.94,-149.78
5,5,5,2014-12,-0.66,-66.14
6,6,6,2015-12,-0.19,-202.1
7,7,7,2016-12,-0.22,-333.81
8,8,8,2017-12,-0.19,-414.45
9,9,9,2018-12,0.14,-7.02
10,10,10,TTM,0.0,-30.04
