,FCFPS,ROIC
2009-12,0.0,20.99
2010-12,-1.26,16.99
2011-12,-0.42,3.97
2012-12,-0.55,-37.12
2013-12,-0.5,-78.96
2014-12,-0.25,-26.14
2015-12,-0.88,-8.71
2016-12,-0.44,-74.48
2017-12,-0.01,9.63
2018-12,0.06,14.73
TTM,0.0,-12.64
