,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,2.27,6.88
1,1,1,2011-09,4.49,7.97
2,2,2,2012-09,-0.15,7.97
3,3,3,2013-09,1.62,4.83
4,4,4,2014-09,1.16,4.16
5,5,5,2015-09,0.91,5.08
6,6,6,2016-09,0.7,4.9
7,7,7,2017-09,-2.25,5.03
8,8,8,2018-09,0.1,6.05
9,9,9,2019-09,-7.63,3.56
10,10,10,TTM,0.0,3.34
