,FCFPS,ROIC
2009-12,0.0,-279.75
2010-12,-0.35,-138.76
2011-12,-0.17,-66.81
2012-12,-0.14,-23.62
2013-12,0.02,12.2
2014-12,0.0,-30.87
2015-12,0.06,-8.82
2016-12,-0.02,-18.88
2017-12,-0.22,-30.36
2018-12,-0.01,1.46
TTM,0.0,-4.96
