,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,0.0
1,1,1,1,2011-12,3.5,49.62
2,2,2,2,2012-12,1.24,20.56
3,3,3,3,2013-12,2.46,26.14
4,4,4,4,2014-12,2.72,21.82
5,5,5,5,2015-12,-2.63,21.28
6,6,6,6,2016-12,-0.21,13.17
7,7,7,7,2017-12,-1.63,15.61
8,8,8,8,2018-12,-4.15,5.34
9,9,9,9,2019-12,3.58,7.73
10,10,10,10,TTM,0.0,7.73
