,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,16.84
1,1,1,1,2010-12,7.18,14.74
2,2,2,2,2011-12,6.67,12.23
3,3,3,3,2012-12,6.83,12.71
4,4,4,4,2013-12,6.62,11.68
5,5,5,5,2014-12,6.41,10.21
6,6,6,6,2015-12,6.17,6.99
7,7,7,7,2016-12,7.9,7.72
8,8,8,8,2017-12,10.1,11.3
9,9,9,9,2018-12,9.6,7.92
10,10,10,10,TTM,0.0,6.53
