,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,11.11
1,1,1,1,1,2010-12,2.03,9.43
2,2,2,2,2,2011-12,1.83,10.79
3,3,3,3,3,2012-12,0.24,8.79
4,4,4,4,4,2013-12,4.74,9.73
5,5,5,5,5,2014-12,3.44,10.05
6,6,6,6,6,2015-12,1.88,8.04
7,7,7,7,7,2016-12,4.31,4.9
8,8,8,8,8,2017-12,2.6,8.95
9,9,9,9,9,2018-12,1.52,2.53
10,10,10,10,10,TTM,0.0,3.25
