,FCFPS,ROIC
2009-12,0.0,7.08
2010-12,-0.04,4.9
2011-12,-0.41,5.33
2012-12,-0.64,9.86
2013-12,-0.41,9.89
2014-12,0.04,5.14
2015-12,-0.49,2.25
2016-12,-0.2,-8.39
2017-12,0.06,-0.88
2018-12,0.34,-4.91
TTM,0.0,-9.12
