,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,13.64
1,1,1,1,2011-12,-2.96,11.99
2,2,2,2,2012-12,-4.24,6.62
3,3,3,3,2013-12,-3.08,8.06
4,4,4,4,2014-12,-4.93,11.88
5,5,5,5,2015-12,-2.98,-86.25
6,6,6,6,2016-12,-0.73,-11.13
7,7,7,7,2017-12,-0.47,40.98
8,8,8,8,2018-12,-0.85,20.36
9,9,9,9,2019-12,-0.16,-13.5
10,10,10,10,TTM,0.0,-13.5
