,FCFPS,ROIC
2009-12,0.0,1.82
2010-12,0.15,5.62
2011-12,1.06,8.48
2012-12,0.94,5.82
2013-12,1.01,5.74
2014-12,1.0,4.65
2015-12,3.75,-0.68
2016-12,3.38,9.0
2017-12,2.27,16.86
2018-12,3.81,22.52
TTM,0.0,14.23
