,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,5.05
1,1,1,1,2010-12,2.58,8.33
2,2,2,2,2011-12,0.51,6.8
3,3,3,3,2012-12,-2.69,7.13
4,4,4,4,2013-12,-1.67,6.81
5,5,5,5,2014-12,-0.35,6.78
6,6,6,6,2015-12,-0.92,5.97
7,7,7,7,2016-12,-0.46,6.11
8,8,8,8,2017-12,-1.57,6.91
9,9,9,9,2018-12,-1.3,4.86
10,10,10,10,TTM,0.0,7.25
